timestamp
2025-04-07 13:37:18.551082611
2025-04-07 13:37:19.206225395
2025-04-07 13:37:19.845277786
2025-04-07 13:37:20.502301455
2025-04-07 13:37:21.172905922
2025-04-07 13:37:21.781302691
2025-04-07 13:37:22.385571957
2025-04-07 13:37:22.997311831
2025-04-07 13:37:23.610592365
2025-04-07 13:37:24.217092276
2025-04-07 13:37:24.809548140
2025-04-07 13:37:25.417280674
2025-04-07 13:37:26.034527302
2025-04-07 13:37:26.714747190
2025-04-07 13:37:27.424502611
2025-04-07 13:37:28.073909044
2025-04-07 13:37:28.721955776
2025-04-07 13:37:29.315897942
2025-04-07 13:37:29.950901270
2025-04-07 13:37:30.542959213
2025-04-07 13:37:31.102909088
2025-04-07 13:37:31.704055548
2025-04-07 13:37:32.332660198
2025-04-07 13:37:32.941298246
2025-04-07 13:37:33.555164099
2025-04-07 13:37:34.175322533
2025-04-07 13:37:34.849900007
2025-04-07 13:37:35.485152721
2025-04-07 13:37:36.083097219
2025-04-07 13:37:36.709515095
2025-04-07 13:37:37.352092266
2025-04-07 13:37:37.954092026
2025-04-07 13:37:38.576934576
2025-04-07 13:37:39.190189838
2025-04-07 13:37:39.779901743
2025-04-07 13:37:40.385725737
2025-04-07 13:37:40.987284422
2025-04-07 13:37:41.703349829
2025-04-07 13:37:42.283206940
2025-04-07 13:37:42.812460423
2025-04-07 13:37:43.414831877
2025-04-07 13:37:44.013189316
2025-04-07 13:37:44.606563807
2025-04-07 13:37:45.178455353
2025-04-07 13:37:45.746002436
2025-04-07 13:37:46.294961452
2025-04-07 13:37:46.867959738
2025-04-07 13:37:47.443109989
2025-04-07 13:37:48.073508263
2025-04-07 13:37:48.728903055
2025-04-07 13:37:49.362492085
2025-04-07 13:37:49.972672462
2025-04-07 13:37:50.582139492
2025-04-07 13:37:51.191224098
2025-04-07 13:37:51.771849871
2025-04-07 13:37:52.337128639
2025-04-07 13:37:52.924557447
2025-04-07 13:37:53.498172522
2025-04-07 13:37:54.082184315
2025-04-07 13:37:54.651141405
2025-04-07 13:37:55.216689825
2025-04-07 13:37:55.771604538
2025-04-07 13:37:56.357007027
2025-04-07 13:37:56.948563814
2025-04-07 13:37:57.541521072
2025-04-07 13:37:58.113158226
2025-04-07 13:37:58.702425957
2025-04-07 13:37:59.302024126
2025-04-07 13:37:59.902250051
2025-04-07 13:38:00.510066747
2025-04-07 13:38:01.125523090
2025-04-07 13:38:01.754313231
2025-04-07 13:38:02.384962559
2025-04-07 13:38:02.997666359
2025-04-07 13:38:03.588979483
2025-04-07 13:38:04.187305689
2025-04-07 13:38:04.769559622
2025-04-07 13:38:05.355767965
2025-04-07 13:38:05.943014145
2025-04-07 13:38:06.540906429
2025-04-07 13:38:07.175378084
2025-04-07 13:38:07.802738428
2025-04-07 13:38:08.432023764
2025-04-07 13:38:09.032088279
2025-04-07 13:38:09.658149481
2025-04-07 13:38:10.278596163
2025-04-07 13:38:10.911717415
2025-04-07 13:38:11.502516031
2025-04-07 13:38:12.116194487
2025-04-07 13:38:12.733469725
2025-04-07 13:38:13.375031471
2025-04-07 13:38:13.975072145
2025-04-07 13:38:14.598413944
2025-04-07 13:38:15.234353304
2025-04-07 13:38:15.858444691
2025-04-07 13:38:16.480051041
2025-04-07 13:38:17.103509665
2025-04-07 13:38:17.684012890
2025-04-07 13:38:18.270892143
2025-04-07 13:38:18.856618404
2025-04-07 13:38:19.439567566
2025-04-07 13:38:19.993716478
2025-04-07 13:38:20.557814837
2025-04-07 13:38:21.133364916
2025-04-07 13:38:21.718734980
2025-04-07 13:38:22.284022331
2025-04-07 13:38:22.861489534
2025-04-07 13:38:23.487424850
2025-04-07 13:38:24.117118120
2025-04-07 13:38:24.798197031
2025-04-07 13:38:25.461364031
2025-04-07 13:38:26.123651028
2025-04-07 13:38:26.780889511
2025-04-07 13:38:27.390786409
2025-04-07 13:38:27.987843275
2025-04-07 13:38:28.583595514
2025-04-07 13:38:29.206472635
2025-04-07 13:38:29.822267056
2025-04-07 13:38:30.476580381
2025-04-07 13:38:31.114258528
2025-04-07 13:38:31.713301420
2025-04-07 13:38:32.329453230
2025-04-07 13:38:32.949548721
2025-04-07 13:38:33.541897774
2025-04-07 13:38:34.159237623
2025-04-07 13:38:34.796676874
2025-04-07 13:38:35.447403431
2025-04-07 13:38:36.077510357
2025-04-07 13:38:36.708902121
2025-04-07 13:38:37.337294817
2025-04-07 13:38:37.929441929
2025-04-07 13:38:38.510595798
2025-04-07 13:38:39.119413853
2025-04-07 13:38:39.725029707
2025-04-07 13:38:40.320418358
2025-04-07 13:38:40.935793400
2025-04-07 13:38:41.549671173
2025-04-07 13:38:42.170180798
2025-04-07 13:38:42.804892778
2025-04-07 13:38:43.459776163
2025-04-07 13:38:44.078518152
2025-04-07 13:38:44.713246107
2025-04-07 13:38:45.336632729
2025-04-07 13:38:45.994389772
2025-04-07 13:38:46.643600464
2025-04-07 13:38:47.268748522
2025-04-07 13:38:47.915944576
2025-04-07 13:38:48.543669939
2025-04-07 13:38:49.176305056
2025-04-07 13:38:49.793595791
2025-04-07 13:38:50.400048494
2025-04-07 13:38:51.023620129
2025-04-07 13:38:51.624916553
2025-04-07 13:38:52.223711967
2025-04-07 13:38:52.876207113
2025-04-07 13:38:53.432932854
2025-04-07 13:38:54.026005745
2025-04-07 13:38:54.595461130
2025-04-07 13:38:55.204827070
2025-04-07 13:38:55.809068441
2025-04-07 13:38:56.405799866
2025-04-07 13:38:56.974854946
2025-04-07 13:38:57.567200899
2025-04-07 13:38:58.142040014
2025-04-07 13:38:58.742981672
2025-04-07 13:38:59.350860357
2025-04-07 13:38:59.973013878
2025-04-07 13:39:00.598444939
2025-04-07 13:39:01.258958578
2025-04-07 13:39:01.879887342
2025-04-07 13:39:02.504553318
2025-04-07 13:39:03.122120380
2025-04-07 13:39:03.745167255
2025-04-07 13:39:04.328120947
2025-04-07 13:39:04.949416876
2025-04-07 13:39:05.561849594
2025-04-07 13:39:06.198810101
2025-04-07 13:39:06.769940376
2025-04-07 13:39:07.398976088
2025-04-07 13:39:07.979767561
2025-04-07 13:39:08.577051878
2025-04-07 13:39:09.189368010
2025-04-07 13:39:09.802187920
2025-04-07 13:39:10.406178951
2025-04-07 13:39:10.998092413
2025-04-07 13:39:11.602761745
2025-04-07 13:39:12.198942423
2025-04-07 13:39:12.800410748
2025-04-07 13:39:13.370117664
2025-04-07 13:39:13.970158815
2025-04-07 13:39:14.565145969
2025-04-07 13:39:15.177954674
2025-04-07 13:39:15.794393301
2025-04-07 13:39:16.403401136
2025-04-07 13:39:16.998677015
2025-04-07 13:39:17.563209295
2025-04-07 13:39:18.154683828
2025-04-07 13:39:18.728845119
2025-04-07 13:39:19.326457024
2025-04-07 13:39:19.880943298
2025-04-07 13:39:20.469846249
2025-04-07 13:39:21.095206976
2025-04-07 13:39:21.651956320
2025-04-07 13:39:22.278911114
2025-04-07 13:39:22.868081570
2025-04-07 13:39:23.460949421
2025-04-07 13:39:24.065443038
2025-04-07 13:39:24.665853024
2025-04-07 13:39:25.280665636
2025-04-07 13:39:25.874451399
2025-04-07 13:39:26.462049484
2025-04-07 13:39:27.016086578
2025-04-07 13:39:27.642206907
2025-04-07 13:39:28.172145605
2025-04-07 13:39:28.766841412
2025-04-07 13:39:29.410959005
2025-04-07 13:39:30.011356115
2025-04-07 13:39:30.635750294
2025-04-07 13:39:31.279488802
2025-04-07 13:39:31.903121233
2025-04-07 13:39:32.517206907
2025-04-07 13:39:33.135491371
2025-04-07 13:39:33.732960463
2025-04-07 13:39:34.318384409
2025-04-07 13:39:34.913902521
2025-04-07 13:39:35.490139008
2025-04-07 13:39:36.104344845
2025-04-07 13:39:36.706275940
2025-04-07 13:39:37.318335056
2025-04-07 13:39:37.927881241
2025-04-07 13:39:38.534234524
2025-04-07 13:39:39.159475803
2025-04-07 13:39:39.759510756
2025-04-07 13:39:40.381531239
2025-04-07 13:39:41.016908407
2025-04-07 13:39:41.637146473
2025-04-07 13:39:42.237671137
2025-04-07 13:39:42.811924696
2025-04-07 13:39:43.421874046
2025-04-07 13:39:44.016841173
2025-04-07 13:39:44.628442764
2025-04-07 13:39:45.259923935
2025-04-07 13:39:45.927983761
2025-04-07 13:39:46.603897572
2025-04-07 13:39:47.212754965
2025-04-07 13:39:47.825667143
2025-04-07 13:39:48.454841614
2025-04-07 13:39:49.080763578
2025-04-07 13:39:49.721206903
2025-04-07 13:39:50.321775198
2025-04-07 13:39:50.932885647
2025-04-07 13:39:51.511439561
2025-04-07 13:39:52.099987745
2025-04-07 13:39:52.657554388
2025-04-07 13:39:53.244685888
2025-04-07 13:39:53.838671684
2025-04-07 13:39:54.468780279
2025-04-07 13:39:55.086655378
2025-04-07 13:39:55.668776274
2025-04-07 13:39:56.240370512
2025-04-07 13:39:56.812000990
2025-04-07 13:39:57.394837856
2025-04-07 13:39:58.019186974
2025-04-07 13:39:58.661769390
2025-04-07 13:39:59.297826052
2025-04-07 13:39:59.962043047
2025-04-07 13:40:00.586880684
2025-04-07 13:40:01.206341982
2025-04-07 13:40:01.795943737
2025-04-07 13:40:02.395922661
2025-04-07 13:40:02.990739346
2025-04-07 13:40:03.581534624
2025-04-07 13:40:04.167521954
2025-04-07 13:40:04.758402348
2025-04-07 13:40:05.350535631
2025-04-07 13:40:05.984631538
2025-04-07 13:40:06.580388308
2025-04-07 13:40:07.202603579
2025-04-07 13:40:07.884111404
2025-04-07 13:40:08.578284264
2025-04-07 13:40:09.257783651
2025-04-07 13:40:09.963541031
2025-04-07 13:40:10.611294031
2025-04-07 13:40:11.250206947
2025-04-07 13:40:11.906234026
2025-04-07 13:40:12.586206913
2025-04-07 13:40:13.145963192
2025-04-07 13:40:13.779342175
2025-04-07 13:40:14.375692606
2025-04-07 13:40:14.985620499
2025-04-07 13:40:15.554975033
2025-04-07 13:40:16.139481068
2025-04-07 13:40:16.770513296
2025-04-07 13:40:17.381213427
2025-04-07 13:40:18.889844894
2025-04-07 13:40:20.350719213
2025-04-07 13:40:21.004114151
2025-04-07 13:40:21.524338245
2025-04-07 13:40:22.070767164
2025-04-07 13:40:22.623435736
2025-04-07 13:40:23.212538242
2025-04-07 13:40:23.794181108
2025-04-07 13:40:24.387890816
2025-04-07 13:40:24.998707533
2025-04-07 13:40:25.562267542
2025-04-07 13:40:26.239569426
2025-04-07 13:40:26.915464401
2025-04-07 13:40:27.554779053
2025-04-07 13:40:28.192093372
2025-04-07 13:40:28.836341619
2025-04-07 13:40:29.444051743
2025-04-07 13:40:30.040327787
2025-04-07 13:40:30.629081964
2025-04-07 13:40:31.243564606
2025-04-07 13:40:31.806508541
2025-04-07 13:40:32.399562836
2025-04-07 13:40:32.984305143
2025-04-07 13:40:33.568818092
2025-04-07 13:40:34.164031982
2025-04-07 13:40:34.764172077
2025-04-07 13:40:35.365979433
2025-04-07 13:40:35.979504824
2025-04-07 13:40:36.585497618
2025-04-07 13:40:37.209862709
2025-04-07 13:40:37.826661348
2025-04-07 13:40:38.427176476
2025-04-07 13:40:39.040457010
2025-04-07 13:40:39.683274746
2025-04-07 13:40:40.278055191
2025-04-07 13:40:40.876283407
2025-04-07 13:40:41.461899281
2025-04-07 13:40:42.053664923
2025-04-07 13:40:42.678725481
2025-04-07 13:40:43.285924435
2025-04-07 13:40:43.884126186
2025-04-07 13:40:44.444208145
2025-04-07 13:40:45.001228094
2025-04-07 13:40:45.575822592
2025-04-07 13:40:46.160041809
2025-04-07 13:40:46.758111477
2025-04-07 13:40:47.343943119
2025-04-07 13:40:47.941192627
2025-04-07 13:40:48.520565271
2025-04-07 13:40:49.119418859
2025-04-07 13:40:49.690551996
2025-04-07 13:40:50.281120539
2025-04-07 13:40:50.897310257
2025-04-07 13:40:51.489453316
2025-04-07 13:40:52.068590879
2025-04-07 13:40:52.648456097
2025-04-07 13:40:53.226181507
2025-04-07 13:40:53.841742754
2025-04-07 13:40:54.441273212
2025-04-07 13:40:55.014565945
2025-04-07 13:40:55.595261097
2025-04-07 13:40:56.209652185
2025-04-07 13:40:56.803262234
2025-04-07 13:40:57.413519859
2025-04-07 13:40:58.000514269
2025-04-07 13:40:58.631649494
2025-04-07 13:40:59.225590944
2025-04-07 13:40:59.825016499
2025-04-07 13:41:00.413487196
2025-04-07 13:41:00.992163181
2025-04-07 13:41:01.573790789
2025-04-07 13:41:02.181870461
2025-04-07 13:41:02.801995039
2025-04-07 13:41:03.391470909
2025-04-07 13:41:03.975029945
2025-04-07 13:41:04.574187994
2025-04-07 13:41:05.185445786
2025-04-07 13:41:05.752325058
2025-04-07 13:41:06.327244759
2025-04-07 13:41:06.914550066
2025-04-07 13:41:07.493523836
2025-04-07 13:41:08.069046021
2025-04-07 13:41:08.648746729
2025-04-07 13:41:09.234349251
2025-04-07 13:41:09.825738907
2025-04-07 13:41:10.438498259
2025-04-07 13:41:11.033509254
2025-04-07 13:41:11.649754286
2025-04-07 13:41:12.230249166
2025-04-07 13:41:12.801443815
2025-04-07 13:41:13.348554373
2025-04-07 13:41:13.930524826
2025-04-07 13:41:14.513020515
2025-04-07 13:41:15.104417086
2025-04-07 13:41:15.694764137
2025-04-07 13:41:16.258152245
2025-04-07 13:41:16.817277670
2025-04-07 13:41:17.376165628
2025-04-07 13:41:17.955477476
2025-04-07 13:41:18.516503811
2025-04-07 13:41:19.103139400
2025-04-07 13:41:19.716441154
2025-04-07 13:41:20.388719797
2025-04-07 13:41:21.093495131
2025-04-07 13:41:21.769011497
2025-04-07 13:41:22.448838949
2025-04-07 13:41:23.069903851
2025-04-07 13:41:23.666905403
2025-04-07 13:41:24.278748035
2025-04-07 13:41:24.885266066
2025-04-07 13:41:25.492907286
2025-04-07 13:41:26.085855007
2025-04-07 13:41:26.662449360
2025-04-07 13:41:27.237951040
2025-04-07 13:41:27.821931601
2025-04-07 13:41:28.446794510
2025-04-07 13:41:29.123752117
2025-04-07 13:41:29.799626589
2025-04-07 13:41:30.430207014
2025-04-07 13:41:31.065718889
2025-04-07 13:41:31.684723377
2025-04-07 13:41:32.308709145
2025-04-07 13:41:32.931310654
2025-04-07 13:41:33.555033207
2025-04-07 13:41:34.185726166
2025-04-07 13:41:34.816176176
2025-04-07 13:41:35.428659439
2025-04-07 13:41:36.024847031
2025-04-07 13:41:36.656245947
2025-04-07 13:41:37.271527767
2025-04-07 13:41:37.908932924
2025-04-07 13:41:38.498150826
2025-04-07 13:41:39.099262714
2025-04-07 13:41:39.727019310
2025-04-07 13:41:40.327071428
2025-04-07 13:41:40.965382576
2025-04-07 13:41:41.568115950
2025-04-07 13:41:42.155698776
2025-04-07 13:41:42.755141973
2025-04-07 13:41:43.348924160
2025-04-07 13:41:43.932410955
2025-04-07 13:41:44.476409435
2025-04-07 13:41:45.034286261
2025-04-07 13:41:45.603091002
2025-04-07 13:41:46.198797226
2025-04-07 13:41:46.774724245
2025-04-07 13:41:47.409307480
2025-04-07 13:41:48.054487228
2025-04-07 13:41:48.718353271
2025-04-07 13:41:49.372907639
2025-04-07 13:41:49.996536732
2025-04-07 13:41:50.672472239
2025-04-07 13:41:51.288129091
2025-04-07 13:41:51.933863163
2025-04-07 13:41:52.599585533
2025-04-07 13:41:53.250270604
2025-04-07 13:41:53.884757519
2025-04-07 13:41:54.498861790
2025-04-07 13:41:55.089830637
2025-04-07 13:41:56.548407078
2025-04-07 13:41:57.212207079
2025-04-07 13:41:58.086177588
2025-04-07 13:41:58.697444439
2025-04-07 13:41:59.301969051
2025-04-07 13:41:59.921658039
2025-04-07 13:42:00.519059896
2025-04-07 13:42:01.118095636
2025-04-07 13:42:01.722900629
2025-04-07 13:42:02.286854744
2025-04-07 13:42:02.853704691
2025-04-07 13:42:03.417911530
2025-04-07 13:42:03.977293968
2025-04-07 13:42:04.523839234
2025-04-07 13:42:05.095465422
2025-04-07 13:42:05.672214031
2025-04-07 13:42:06.228307247
2025-04-07 13:42:06.809708834
2025-04-07 13:42:07.431906462
2025-04-07 13:42:08.036406517
2025-04-07 13:42:08.639895916
2025-04-07 13:42:09.230819464
2025-04-07 13:42:09.854299784
2025-04-07 13:42:10.439729929
2025-04-07 13:42:11.023476839
2025-04-07 13:42:11.691817522
2025-04-07 13:42:12.297536612
2025-04-07 13:42:12.984794378
2025-04-07 13:42:13.610307693
2025-04-07 13:42:14.208402872
2025-04-07 13:42:14.785763502
2025-04-07 13:42:15.357793570
2025-04-07 13:42:15.971715450
2025-04-07 13:42:16.558845520
2025-04-07 13:42:17.191205263
2025-04-07 13:42:17.780237436
2025-04-07 13:42:18.413710833
2025-04-07 13:42:19.032609463
2025-04-07 13:42:19.683786392
2025-04-07 13:42:20.329519272
2025-04-07 13:42:20.992080688
2025-04-07 13:42:21.616420031
2025-04-07 13:42:22.254663229
2025-04-07 13:42:22.853756905
2025-04-07 13:42:23.445219994
2025-04-07 13:42:24.048623562
2025-04-07 13:42:24.649234056
2025-04-07 13:42:25.228058338
2025-04-07 13:42:25.821730375
2025-04-07 13:42:26.428601503
2025-04-07 13:42:27.033696413
2025-04-07 13:42:27.659565210
2025-04-07 13:42:28.298914433
2025-04-07 13:42:28.942898750
2025-04-07 13:42:29.575436354
2025-04-07 13:42:30.202660799
2025-04-07 13:42:30.804965496
2025-04-07 13:42:31.389142990
2025-04-07 13:42:31.965669870
2025-04-07 13:42:32.542907000
2025-04-07 13:42:33.102398872
2025-04-07 13:42:33.716902971
2025-04-07 13:42:34.347832441
2025-04-07 13:42:34.964065075
2025-04-07 13:42:35.547413111
2025-04-07 13:42:36.147335768
2025-04-07 13:42:36.755259752
2025-04-07 13:42:37.316015244
2025-04-07 13:42:37.891767263
2025-04-07 13:42:38.448626995
2025-04-07 13:42:39.020501614
2025-04-07 13:42:39.609781742
2025-04-07 13:42:40.203173637
2025-04-07 13:42:40.804349184
2025-04-07 13:42:41.409756660
2025-04-07 13:42:41.996565104
2025-04-07 13:42:42.592814922
2025-04-07 13:42:43.203724861
2025-04-07 13:42:43.824851274
2025-04-07 13:42:44.474101067
2025-04-07 13:42:45.117650032
2025-04-07 13:42:45.774041176
2025-04-07 13:42:46.419898987
2025-04-07 13:42:47.077643633
2025-04-07 13:42:47.720544338
2025-04-07 13:42:48.375537395
2025-04-07 13:42:49.018511057
2025-04-07 13:42:49.665856600
2025-04-07 13:42:50.288362026
2025-04-07 13:42:50.906819105
2025-04-07 13:42:51.538633108
2025-04-07 13:42:52.171610594
2025-04-07 13:42:52.812572002
2025-04-07 13:42:53.453180552
2025-04-07 13:42:54.057892561
2025-04-07 13:42:54.673746586
2025-04-07 13:42:55.294623137
2025-04-07 13:42:55.898833036
2025-04-07 13:42:56.501861334
2025-04-07 13:42:57.119893312
2025-04-07 13:42:57.727933645
2025-04-07 13:42:58.333840370
2025-04-07 13:42:58.964871645
2025-04-07 13:42:59.587413788
2025-04-07 13:43:00.204217196
2025-04-07 13:43:00.850493908
2025-04-07 13:43:01.467955828
2025-04-07 13:43:02.066341161
2025-04-07 13:43:02.695466995
2025-04-07 13:43:03.302535772
2025-04-07 13:43:03.912318945
2025-04-07 13:43:04.503641605
2025-04-07 13:43:05.100797653
2025-04-07 13:43:05.713961601
2025-04-07 13:43:06.347325325
2025-04-07 13:43:06.960480213
2025-04-07 13:43:07.573163509
2025-04-07 13:43:08.201121092
2025-04-07 13:43:08.865824938
2025-04-07 13:43:09.506724358
2025-04-07 13:43:10.162359953
2025-04-07 13:43:10.804402351
2025-04-07 13:43:11.440632105
2025-04-07 13:43:12.079963207
2025-04-07 13:43:12.743271351
2025-04-07 13:43:13.398499489
2025-04-07 13:43:14.050254822
2025-04-07 13:43:14.691857338
2025-04-07 13:43:15.337571859
2025-04-07 13:43:15.973408461
2025-04-07 13:43:16.616246462
2025-04-07 13:43:17.254915714
2025-04-07 13:43:17.911242485
2025-04-07 13:43:18.554574728
2025-04-07 13:43:19.191255808
2025-04-07 13:43:19.822880745
2025-04-07 13:43:20.453218937
2025-04-07 13:43:21.126207113
2025-04-07 13:43:21.722479582
2025-04-07 13:43:22.410548687
2025-04-07 13:43:23.056971550
2025-04-07 13:43:23.718266964
2025-04-07 13:43:24.369793415
2025-04-07 13:43:25.032707214
2025-04-07 13:43:25.677315950
2025-04-07 13:43:26.355330944
2025-04-07 13:43:26.995510817
2025-04-07 13:43:27.630516529
2025-04-07 13:43:28.246616840
2025-04-07 13:43:28.868874550
2025-04-07 13:43:29.457058191
2025-04-07 13:43:30.052845716
2025-04-07 13:43:30.666246414
2025-04-07 13:43:31.319986343
2025-04-07 13:43:31.992104053
2025-04-07 13:43:32.651609898
2025-04-07 13:43:33.274641752
2025-04-07 13:43:33.882470131
2025-04-07 13:43:34.517532110
2025-04-07 13:43:35.177063704
2025-04-07 13:43:35.792346954
2025-04-07 13:43:36.451507330
2025-04-07 13:43:37.075622559
2025-04-07 13:43:37.688587427
2025-04-07 13:43:38.308008909
2025-04-07 13:43:38.898565769
2025-04-07 13:43:39.476029873
2025-04-07 13:43:40.092873096
2025-04-07 13:43:40.715912104
2025-04-07 13:43:41.351948500
2025-04-07 13:43:41.941313505
2025-04-07 13:43:42.536052942
2025-04-07 13:43:43.125483751
2025-04-07 13:43:43.755226612
2025-04-07 13:43:44.363084316
2025-04-07 13:43:45.017718315
2025-04-07 13:43:45.692949057
2025-04-07 13:43:46.376033306
2025-04-07 13:43:47.036601543
2025-04-07 13:43:47.691941977
2025-04-07 13:43:48.350331068
2025-04-07 13:43:49.001082420
2025-04-07 13:43:49.635433197
2025-04-07 13:43:50.269436598
2025-04-07 13:43:50.910995245
2025-04-07 13:43:51.529189347
2025-04-07 13:43:52.129296303
2025-04-07 13:43:52.750167847
2025-04-07 13:43:53.346875668
2025-04-07 13:43:53.970928431
2025-04-07 13:43:54.597175837
2025-04-07 13:43:55.260373831
2025-04-07 13:43:55.876471043
2025-04-07 13:43:56.484261990
2025-04-07 13:43:57.083088636
2025-04-07 13:43:57.680159807
2025-04-07 13:43:58.276594639
2025-04-07 13:43:58.915206909
2025-04-07 13:43:59.463152409
2025-04-07 13:44:00.041672945
2025-04-07 13:44:00.635856152
2025-04-07 13:44:01.232787609
2025-04-07 13:44:01.868328333
2025-04-07 13:44:02.524705410
2025-04-07 13:44:03.178057909
2025-04-07 13:44:03.809703350
2025-04-07 13:44:04.492985249
2025-04-07 13:44:05.085501432
2025-04-07 13:44:05.708470821
2025-04-07 13:44:06.295944452
2025-04-07 13:44:06.910664082
2025-04-07 13:44:07.513890743
2025-04-07 13:44:08.120509386
2025-04-07 13:44:08.753765106
2025-04-07 13:44:09.435334682
2025-04-07 13:44:10.086827278
2025-04-07 13:44:10.760210514
2025-04-07 13:44:11.428359032
2025-04-07 13:44:12.073576927
2025-04-07 13:44:12.748003244
2025-04-07 13:44:13.344185352
2025-04-07 13:44:13.959960938
2025-04-07 13:44:14.569558620
2025-04-07 13:44:15.192971468
2025-04-07 13:44:15.791960239
2025-04-07 13:44:16.391217709
2025-04-07 13:44:16.994253635
2025-04-07 13:44:17.577525139
2025-04-07 13:44:18.188475609
2025-04-07 13:44:18.798722267
2025-04-07 13:44:19.382727861
2025-04-07 13:44:19.996335268
2025-04-07 13:44:20.602832794
2025-04-07 13:44:21.230165243
2025-04-07 13:44:21.879159451
2025-04-07 13:44:22.512722492
2025-04-07 13:44:23.191814661
2025-04-07 13:44:23.824635267
2025-04-07 13:44:24.464221239
2025-04-07 13:44:25.062167883
2025-04-07 13:44:25.700401545
2025-04-07 13:44:26.309501886
2025-04-07 13:44:26.954969406
2025-04-07 13:44:27.598613501
2025-04-07 13:44:28.213518143
2025-04-07 13:44:28.845790386
2025-04-07 13:44:29.505231380
2025-04-07 13:44:30.136849165
2025-04-07 13:44:30.764829874
2025-04-07 13:44:31.395174265
2025-04-07 13:44:32.011703253
2025-04-07 13:44:32.616687059
2025-04-07 13:44:33.221938372
2025-04-07 13:44:33.810710430
2025-04-07 13:44:34.404752970
2025-04-07 13:44:34.942530870
2025-04-07 13:44:35.586206913
2025-04-07 13:44:37.030565977
2025-04-07 13:44:38.052114964
2025-04-07 13:44:39.168961763
2025-04-07 13:44:39.797207117
2025-04-07 13:44:40.459593058
2025-04-07 13:44:41.059578419
2025-04-07 13:44:41.706022501
2025-04-07 13:44:42.168261528
2025-04-07 13:44:42.756280661
2025-04-07 13:44:43.337959290
2025-04-07 13:44:43.913546562
2025-04-07 13:44:44.478272676
2025-04-07 13:44:45.032822847
2025-04-07 13:44:45.657790899
2025-04-07 13:44:46.269675016
2025-04-07 13:44:46.899791956
2025-04-07 13:44:47.582070827
2025-04-07 13:44:48.237087727
2025-04-07 13:44:48.947358608
2025-04-07 13:44:49.646142244
2025-04-07 13:44:50.318078518
2025-04-07 13:44:50.920943022
2025-04-07 13:44:51.544484138
2025-04-07 13:44:52.207848072
2025-04-07 13:44:52.838916540
2025-04-07 13:44:53.515362501
2025-04-07 13:44:54.083795071
2025-04-07 13:44:54.680606604
2025-04-07 13:44:55.279119730
2025-04-07 13:44:55.876331091
2025-04-07 13:44:56.444683313
2025-04-07 13:44:57.014467716
2025-04-07 13:44:57.640016794
2025-04-07 13:44:58.275490046
2025-04-07 13:44:58.954890251
2025-04-07 13:44:59.599186182
2025-04-07 13:45:00.281112194
2025-04-07 13:45:00.934372902
2025-04-07 13:45:01.558453321
2025-04-07 13:45:02.155832767
2025-04-07 13:45:02.759258509
2025-04-07 13:45:03.379705906
2025-04-07 13:45:03.975891113
2025-04-07 13:45:04.551492453
2025-04-07 13:45:05.148097038
2025-04-07 13:45:05.729858160
2025-04-07 13:45:06.294052601
2025-04-07 13:45:06.847635746
2025-04-07 13:45:07.399688482
2025-04-07 13:45:07.953954220
2025-04-07 13:45:08.494752407
2025-04-07 13:45:09.041929722
2025-04-07 13:45:09.626255035
2025-04-07 13:45:10.222761393
2025-04-07 13:45:10.797788858
2025-04-07 13:45:11.401448965
2025-04-07 13:45:11.983620167
2025-04-07 13:45:12.603523016
2025-04-07 13:45:13.219985962
2025-04-07 13:45:13.839445591
2025-04-07 13:45:14.420341492
2025-04-07 13:45:15.013306379
2025-04-07 13:45:15.608263493
2025-04-07 13:45:16.202156067
2025-04-07 13:45:16.774484873
2025-04-07 13:45:17.382311583
2025-04-07 13:45:17.954971313
2025-04-07 13:45:18.488545895
2025-04-07 13:45:19.068702221
2025-04-07 13:45:19.634678125
2025-04-07 13:45:20.203756571
2025-04-07 13:45:20.775255442
2025-04-07 13:45:21.338950634
2025-04-07 13:45:21.924229383
2025-04-07 13:45:22.518130302
2025-04-07 13:45:23.089766741
2025-04-07 13:45:23.681744576
2025-04-07 13:45:24.289713383
2025-04-07 13:45:24.918515921
2025-04-07 13:45:25.545609713
2025-04-07 13:45:26.180875540
2025-04-07 13:45:26.781223774
2025-04-07 13:45:27.421755552
2025-04-07 13:45:28.063776493
2025-04-07 13:45:28.627126932
2025-04-07 13:45:29.199254990
2025-04-07 13:45:29.806156397
2025-04-07 13:45:30.418569803
2025-04-07 13:45:31.007933617
2025-04-07 13:45:31.606928825
2025-04-07 13:45:32.190995216
2025-04-07 13:45:32.770070314
2025-04-07 13:45:33.345703125
2025-04-07 13:45:33.943341970
2025-04-07 13:45:34.562260389
2025-04-07 13:45:35.202882051
2025-04-07 13:45:35.822710037
2025-04-07 13:45:36.456012487
2025-04-07 13:45:37.050014496
2025-04-07 13:45:37.685940027
2025-04-07 13:45:38.311605692
2025-04-07 13:45:38.948260784
2025-04-07 13:45:39.548880339
2025-04-07 13:45:40.124922037
2025-04-07 13:45:40.716365337
2025-04-07 13:45:41.277063370
2025-04-07 13:45:41.847122192
2025-04-07 13:45:42.429829121
2025-04-07 13:45:42.988779068
2025-04-07 13:45:43.595668554
2025-04-07 13:45:44.180518627
2025-04-07 13:45:44.782207012
2025-04-07 13:45:45.240885019
