timestamp
2025-04-07 13:07:29.507646561
2025-04-07 13:07:30.033810616
2025-04-07 13:07:30.576798201
2025-04-07 13:07:31.107620001
2025-04-07 13:07:31.663219929
2025-04-07 13:07:32.180455446
2025-04-07 13:07:32.702666044
2025-04-07 13:07:33.222758293
2025-04-07 13:07:33.754906416
2025-04-07 13:07:34.285979033
2025-04-07 13:07:34.786576509
2025-04-07 13:07:35.311060667
2025-04-07 13:07:35.835051537
2025-04-07 13:07:36.343438148
2025-04-07 13:07:37.824702740
2025-04-07 13:07:38.317346811
2025-04-07 13:07:39.287783861
2025-04-07 13:07:39.874640465
2025-04-07 13:07:40.673809290
2025-04-07 13:07:41.933487892
2025-04-07 13:07:42.462106466
2025-04-07 13:07:43.006906509
2025-04-07 13:07:43.521867037
2025-04-07 13:07:44.020041943
2025-04-07 13:07:44.608111858
2025-04-07 13:07:45.107326984
2025-04-07 13:07:45.618155956
2025-04-07 13:07:46.152540922
2025-04-07 13:07:47.185635805
2025-04-07 13:07:47.728230000
2025-04-07 13:07:48.205408096
2025-04-07 13:07:49.477022886
2025-04-07 13:07:50.732242584
2025-04-07 13:07:51.271571636
2025-04-07 13:07:51.745270729
2025-04-07 13:07:52.266381741
2025-04-07 13:07:52.767809629
2025-04-07 13:07:53.283758163
2025-04-07 13:07:53.839758396
2025-04-07 13:07:54.307056189
2025-04-07 13:07:54.823139668
2025-04-07 13:07:55.830118656
2025-04-07 13:07:56.343852282
2025-04-07 13:07:56.834224224
2025-04-07 13:07:57.357233524
2025-04-07 13:07:57.841143608
2025-04-07 13:07:58.349573374
2025-04-07 13:07:58.856943846
2025-04-07 13:07:59.379571915
2025-04-07 13:07:59.860215187
2025-04-07 13:08:00.464185238
2025-04-07 13:08:00.966696501
2025-04-07 13:08:01.504316092
2025-04-07 13:08:02.115739822
2025-04-07 13:08:02.684376717
2025-04-07 13:08:03.252141952
2025-04-07 13:08:03.827849150
2025-04-07 13:08:04.388547897
2025-04-07 13:08:04.916278124
2025-04-07 13:08:05.449254274
2025-04-07 13:08:06.311047792
2025-04-07 13:08:07.072875261
2025-04-07 13:08:07.615558386
2025-04-07 13:08:09.171484709
2025-04-07 13:08:09.684906721
2025-04-07 13:08:10.233429909
2025-04-07 13:08:10.784981012
2025-04-07 13:08:11.514899969
2025-04-07 13:08:12.329908133
2025-04-07 13:08:12.845884800
2025-04-07 13:08:13.339789867
2025-04-07 13:08:13.853344202
2025-04-07 13:08:14.457116365
2025-04-07 13:08:14.861955881
2025-04-07 13:08:15.490883589
2025-04-07 13:08:16.044278860
2025-04-07 13:08:16.674437046
2025-04-07 13:08:17.244971991
2025-04-07 13:08:17.832252264
2025-04-07 13:08:18.462635279
2025-04-07 13:08:18.991516113
2025-04-07 13:08:19.575618505
2025-04-07 13:08:20.185852051
2025-04-07 13:08:20.725374699
2025-04-07 13:08:21.287900209
2025-04-07 13:08:21.853920460
2025-04-07 13:08:22.436570644
2025-04-07 13:08:22.979700089
2025-04-07 13:08:23.569041967
2025-04-07 13:08:24.187663078
2025-04-07 13:08:24.799216032
2025-04-07 13:08:25.416930437
2025-04-07 13:08:26.023679972
2025-04-07 13:08:26.595417976
2025-04-07 13:08:27.182181358
2025-04-07 13:08:27.718157291
2025-04-07 13:08:28.242850304
2025-04-07 13:08:28.794904709
2025-04-07 13:08:29.332852125
2025-04-07 13:08:29.895422220
2025-04-07 13:08:30.453720331
2025-04-07 13:08:31.024194002
2025-04-07 13:08:31.632629871
2025-04-07 13:08:32.234966755
2025-04-07 13:08:32.842311382
2025-04-07 13:08:33.441154718
2025-04-07 13:08:34.035849094
2025-04-07 13:08:34.683246374
2025-04-07 13:08:35.291308641
2025-04-07 13:08:35.902779818
2025-04-07 13:08:36.509594440
2025-04-07 13:08:37.074971199
2025-04-07 13:08:37.651784420
2025-04-07 13:08:38.190115929
2025-04-07 13:08:39.262886524
2025-04-07 13:08:39.808372021
2025-04-07 13:08:40.355534554
2025-04-07 13:08:40.893188238
2025-04-07 13:08:41.444103003
2025-04-07 13:08:42.001668215
2025-04-07 13:08:42.527062653
2025-04-07 13:08:43.088256121
2025-04-07 13:08:43.654999733
2025-04-07 13:08:44.221735716
2025-04-07 13:08:44.774925470
2025-04-07 13:08:45.317712545
2025-04-07 13:08:45.891655207
2025-04-07 13:08:46.459113598
2025-04-07 13:08:47.003947258
2025-04-07 13:08:48.060162306
2025-04-07 13:08:48.693727732
2025-04-07 13:08:49.232908964
2025-04-07 13:08:50.180775166
2025-04-07 13:08:50.979291916
2025-04-07 13:08:51.510688782
2025-04-07 13:08:52.047805786
2025-04-07 13:08:52.645045519
2025-04-07 13:08:53.208941698
2025-04-07 13:08:53.715226889
2025-04-07 13:08:54.283390522
2025-04-07 13:08:54.892206907
2025-04-07 13:08:55.359246254
2025-04-07 13:08:55.954710245
2025-04-07 13:08:56.485440969
2025-04-07 13:08:56.994346380
2025-04-07 13:08:57.506488085
2025-04-07 13:08:58.056421280
2025-04-07 13:08:58.574239254
2025-04-07 13:08:59.138013601
2025-04-07 13:08:59.711505651
2025-04-07 13:09:00.262258530
2025-04-07 13:09:00.840230465
2025-04-07 13:09:01.428193808
2025-04-07 13:09:01.964681625
2025-04-07 13:09:02.508932590
2025-04-07 13:09:03.068084240
2025-04-07 13:09:03.652939558
2025-04-07 13:09:04.183869123
2025-04-07 13:09:04.760399342
2025-04-07 13:09:05.271093130
2025-04-07 13:09:05.812429667
2025-04-07 13:09:06.355442524
2025-04-07 13:09:06.884706497
2025-04-07 13:09:07.458945513
2025-04-07 13:09:08.005088568
2025-04-07 13:09:08.614117622
2025-04-07 13:09:09.204623222
2025-04-07 13:09:09.758131027
2025-04-07 13:09:10.292273283
2025-04-07 13:09:10.822803497
2025-04-07 13:09:11.383047819
2025-04-07 13:09:11.903900146
2025-04-07 13:09:12.435869694
2025-04-07 13:09:12.948000193
2025-04-07 13:09:13.494609833
2025-04-07 13:09:14.055207014
2025-04-07 13:09:14.709279060
2025-04-07 13:09:15.263465165
2025-04-07 13:09:15.850365877
2025-04-07 13:09:16.375039816
2025-04-07 13:09:17.011434078
2025-04-07 13:09:17.682419062
2025-04-07 13:09:18.275918245
2025-04-07 13:09:18.810717821
2025-04-07 13:09:19.448527575
2025-04-07 13:09:20.030425310
2025-04-07 13:09:20.549613953
2025-04-07 13:09:21.187801600
2025-04-07 13:09:21.715666533
2025-04-07 13:09:22.247576237
2025-04-07 13:09:22.761731863
2025-04-07 13:09:23.343614340
2025-04-07 13:09:23.908142328
2025-04-07 13:09:24.408196926
2025-04-07 13:09:24.942977667
2025-04-07 13:09:25.464971781
2025-04-07 13:09:26.063604832
2025-04-07 13:09:26.504042387
2025-04-07 13:09:27.057777882
2025-04-07 13:09:27.631467342
2025-04-07 13:09:28.149603844
2025-04-07 13:09:28.710855007
2025-04-07 13:09:29.246446609
2025-04-07 13:09:29.801909685
2025-04-07 13:09:30.352539062
2025-04-07 13:09:30.890803337
2025-04-07 13:09:31.432787418
2025-04-07 13:09:31.976398706
2025-04-07 13:09:32.482967138
2025-04-07 13:09:33.021900892
2025-04-07 13:09:33.530840874
2025-04-07 13:09:34.070583344
2025-04-07 13:09:34.737128735
2025-04-07 13:09:35.196723461
2025-04-07 13:09:35.769417286
2025-04-07 13:09:36.276793242
2025-04-07 13:09:36.823432922
2025-04-07 13:09:37.346800804
2025-04-07 13:09:37.899037838
2025-04-07 13:09:38.437434912
2025-04-07 13:09:39.001207113
2025-04-07 13:09:39.604428053
2025-04-07 13:09:40.108337879
2025-04-07 13:09:40.685284376
2025-04-07 13:09:41.230209112
2025-04-07 13:09:41.768712997
2025-04-07 13:09:42.298781872
2025-04-07 13:09:42.852648020
2025-04-07 13:09:43.372009516
2025-04-07 13:09:43.904884577
2025-04-07 13:09:44.432336330
2025-04-07 13:09:44.954913616
2025-04-07 13:09:45.537125111
2025-04-07 13:09:46.139226198
2025-04-07 13:09:46.688849211
2025-04-07 13:09:47.259317397
2025-04-07 13:09:47.815325260
2025-04-07 13:09:48.441085815
2025-04-07 13:09:48.959971905
2025-04-07 13:09:49.519050837
2025-04-07 13:09:50.063085556
2025-04-07 13:09:50.601725101
2025-04-07 13:09:51.198760748
2025-04-07 13:09:51.737336159
2025-04-07 13:09:52.295466423
2025-04-07 13:09:52.848804712
2025-04-07 13:09:53.355937481
2025-04-07 13:09:53.879732847
2025-04-07 13:09:54.443185568
2025-04-07 13:09:54.999604464
2025-04-07 13:09:55.563492060
2025-04-07 13:09:56.123221159
2025-04-07 13:09:56.700658798
2025-04-07 13:09:57.258830308
2025-04-07 13:09:57.827255249
2025-04-07 13:09:58.377082586
2025-04-07 13:09:58.920131683
2025-04-07 13:09:59.463434696
2025-04-07 13:10:00.035791636
2025-04-07 13:10:00.642284870
2025-04-07 13:10:01.100635529
2025-04-07 13:10:01.661142349
2025-04-07 13:10:02.194944859
2025-04-07 13:10:02.721455574
2025-04-07 13:10:03.257229327
2025-04-07 13:10:03.881006718
2025-04-07 13:10:04.465186596
2025-04-07 13:10:05.057607412
2025-04-07 13:10:05.662708998
2025-04-07 13:10:06.209373236
2025-04-07 13:10:06.790042162
2025-04-07 13:10:07.396179676
2025-04-07 13:10:07.962672949
2025-04-07 13:10:08.499093056
2025-04-07 13:10:09.138324261
2025-04-07 13:10:09.712876558
2025-04-07 13:10:10.248184204
2025-04-07 13:10:10.741834641
2025-04-07 13:10:11.293725491
2025-04-07 13:10:11.808029175
2025-04-07 13:10:12.391669035
2025-04-07 13:10:12.978207111
2025-04-07 13:10:13.460878372
2025-04-07 13:10:14.014072418
2025-04-07 13:10:14.576861382
2025-04-07 13:10:15.183542728
2025-04-07 13:10:15.742947102
2025-04-07 13:10:16.346287489
2025-04-07 13:10:16.936186314
2025-04-07 13:10:17.466218472
2025-04-07 13:10:18.017241955
2025-04-07 13:10:18.566790104
2025-04-07 13:10:19.225856781
2025-04-07 13:10:19.790917397
2025-04-07 13:10:20.428425550
2025-04-07 13:10:20.999902248
2025-04-07 13:10:21.601024389
2025-04-07 13:10:22.209023714
2025-04-07 13:10:22.772526979
2025-04-07 13:10:23.356145859
2025-04-07 13:10:23.913808584
2025-04-07 13:10:24.458909273
2025-04-07 13:10:25.019559860
2025-04-07 13:10:25.626207113
2025-04-07 13:10:26.130105734
2025-04-07 13:10:26.672065735
2025-04-07 13:10:27.154338837
2025-04-07 13:10:27.686825752
2025-04-07 13:10:28.225706816
2025-04-07 13:10:28.775039673
2025-04-07 13:10:29.342650652
2025-04-07 13:10:29.952994585
2025-04-07 13:10:30.508960247
2025-04-07 13:10:31.086634874
2025-04-07 13:10:31.657207012
2025-04-07 13:10:32.191256523
2025-04-07 13:10:32.784418583
2025-04-07 13:10:33.353256941
2025-04-07 13:10:33.949743748
2025-04-07 13:10:34.527074336
2025-04-07 13:10:35.082844496
2025-04-07 13:10:35.640952826
2025-04-07 13:10:36.198921680
2025-04-07 13:10:36.727722883
2025-04-07 13:10:37.227306604
2025-04-07 13:10:37.754202366
2025-04-07 13:10:38.268373250
2025-04-07 13:10:38.784587383
2025-04-07 13:10:39.307440996
2025-04-07 13:10:39.831631899
2025-04-07 13:10:40.398169041
2025-04-07 13:10:40.971271276
2025-04-07 13:10:41.533858776
2025-04-07 13:10:42.051135063
2025-04-07 13:10:42.651077986
2025-04-07 13:10:43.273322821
2025-04-07 13:10:43.719997406
2025-04-07 13:10:45.092692375
2025-04-07 13:10:45.924256802
2025-04-07 13:10:46.506648779
2025-04-07 13:10:46.974482059
2025-04-07 13:10:47.539860725
2025-04-07 13:10:48.087090731
2025-04-07 13:10:48.545733452
2025-04-07 13:10:49.104165316
2025-04-07 13:10:49.618331432
2025-04-07 13:10:50.131721258
2025-04-07 13:10:50.713189363
2025-04-07 13:10:51.283206940
2025-04-07 13:10:51.830207109
2025-04-07 13:10:52.376760721
2025-04-07 13:10:52.980833054
2025-04-07 13:10:54.509654999
2025-04-07 13:10:55.253016232
2025-04-07 13:10:55.739149332
2025-04-07 13:10:56.288426638
2025-04-07 13:10:56.871642828
2025-04-07 13:10:57.448380470
2025-04-07 13:10:58.019156456
2025-04-07 13:10:58.548129559
2025-04-07 13:10:59.121415615
2025-04-07 13:10:59.680630445
2025-04-07 13:11:00.233670712
2025-04-07 13:11:01.255843878
2025-04-07 13:11:02.195998907
2025-04-07 13:11:02.939207077
2025-04-07 13:11:03.454090118
2025-04-07 13:11:03.982653141
2025-04-07 13:11:04.505085230
2025-04-07 13:11:04.989005089
2025-04-07 13:11:05.493322611
2025-04-07 13:11:06.026873589
2025-04-07 13:11:06.589686394
2025-04-07 13:11:07.141876936
2025-04-07 13:11:07.729159832
2025-04-07 13:11:08.242115736
2025-04-07 13:11:08.796832085
2025-04-07 13:11:09.411026478
2025-04-07 13:11:10.007483721
2025-04-07 13:11:10.538214684
2025-04-07 13:11:11.075186014
2025-04-07 13:11:11.635072708
2025-04-07 13:11:12.235771656
2025-04-07 13:11:12.699590683
2025-04-07 13:11:13.217661858
2025-04-07 13:11:13.787925005
2025-04-07 13:11:14.338826656
2025-04-07 13:11:14.899207115
2025-04-07 13:11:15.464906693
2025-04-07 13:11:16.018036127
2025-04-07 13:11:16.863981485
2025-04-07 13:11:18.047533989
2025-04-07 13:11:18.870163918
2025-04-07 13:11:20.083872795
2025-04-07 13:11:20.896345615
2025-04-07 13:11:21.435448885
2025-04-07 13:11:21.996372700
2025-04-07 13:11:22.501505136
2025-04-07 13:11:23.091206312
2025-04-07 13:11:23.627318621
2025-04-07 13:11:24.159013987
2025-04-07 13:11:24.730942249
2025-04-07 13:11:25.518707751
2025-04-07 13:11:26.452726126
2025-04-07 13:11:26.992293835
2025-04-07 13:11:27.573565960
2025-04-07 13:11:28.149207115
2025-04-07 13:11:28.679647923
2025-04-07 13:11:29.794770002
2025-04-07 13:11:30.414671659
2025-04-07 13:11:30.951093435
2025-04-07 13:11:31.528110743
2025-04-07 13:11:32.091630220
2025-04-07 13:11:32.629220486
2025-04-07 13:11:33.191766977
2025-04-07 13:11:34.258207083
2025-04-07 13:11:35.265193701
2025-04-07 13:11:36.339802742
2025-04-07 13:11:36.837365866
2025-04-07 13:11:37.359509230
2025-04-07 13:11:38.084216833
2025-04-07 13:11:39.218242645
2025-04-07 13:11:39.969100714
2025-04-07 13:11:40.512395143
2025-04-07 13:11:41.088315010
2025-04-07 13:11:41.606421471
2025-04-07 13:11:42.146472931
2025-04-07 13:11:42.713369370
2025-04-07 13:11:43.736754179
2025-04-07 13:11:45.288390875
2025-04-07 13:11:46.510647297
2025-04-07 13:11:47.389353037
2025-04-07 13:11:48.072480917
2025-04-07 13:11:49.045239687
2025-04-07 13:11:49.817520857
2025-04-07 13:11:50.638899803
2025-04-07 13:11:51.137693167
2025-04-07 13:11:51.639866829
2025-04-07 13:11:52.203863382
2025-04-07 13:11:52.758397102
2025-04-07 13:11:53.363083363
2025-04-07 13:11:53.870853186
2025-04-07 13:11:54.434155941
2025-04-07 13:11:54.981040239
2025-04-07 13:11:55.546687126
2025-04-07 13:11:56.135813475
2025-04-07 13:11:56.677020788
2025-04-07 13:11:57.242690086
2025-04-07 13:11:57.799175024
2025-04-07 13:11:58.360663176
2025-04-07 13:11:58.916045666
2025-04-07 13:11:59.435567617
2025-04-07 13:11:59.992844820
2025-04-07 13:12:00.555357695
2025-04-07 13:12:01.630011559
2025-04-07 13:12:02.793418407
2025-04-07 13:12:03.354631424
2025-04-07 13:12:03.876610279
2025-04-07 13:12:04.400867939
2025-04-07 13:12:04.944634199
2025-04-07 13:12:05.479912996
2025-04-07 13:12:05.990037918
2025-04-07 13:12:06.535787106
2025-04-07 13:12:07.094909668
2025-04-07 13:12:07.714849472
2025-04-07 13:12:08.255101442
2025-04-07 13:12:08.826516151
2025-04-07 13:12:09.426677227
2025-04-07 13:12:09.992329121
2025-04-07 13:12:10.501736641
2025-04-07 13:12:11.067602158
2025-04-07 13:12:11.622903824
2025-04-07 13:12:12.153973103
2025-04-07 13:12:12.679224014
2025-04-07 13:12:13.205553532
2025-04-07 13:12:13.723145962
2025-04-07 13:12:14.261469840
2025-04-07 13:12:14.834370136
2025-04-07 13:12:15.415392399
2025-04-07 13:12:15.965350151
2025-04-07 13:12:16.573526621
2025-04-07 13:12:17.168602228
2025-04-07 13:12:17.709726810
2025-04-07 13:12:18.289496183
2025-04-07 13:12:18.881299019
2025-04-07 13:12:19.499284506
2025-04-07 13:12:20.148384333
2025-04-07 13:12:20.741448879
2025-04-07 13:12:21.255812883
2025-04-07 13:12:21.799150229
2025-04-07 13:12:22.347020388
2025-04-07 13:12:22.983389139
2025-04-07 13:12:23.537813425
2025-04-07 13:12:24.084319830
2025-04-07 13:12:24.647952557
2025-04-07 13:12:25.225292921
2025-04-07 13:12:25.780793667
2025-04-07 13:12:26.359762192
2025-04-07 13:12:26.923941612
2025-04-07 13:12:27.504561186
2025-04-07 13:12:28.074502945
2025-04-07 13:12:28.644262075
2025-04-07 13:12:29.234470129
2025-04-07 13:12:29.807515383
2025-04-07 13:12:30.368543148
2025-04-07 13:12:30.969495535
2025-04-07 13:12:31.520401715
2025-04-07 13:12:32.106521130
2025-04-07 13:12:32.669399738
2025-04-07 13:12:33.238863945
2025-04-07 13:12:33.802870274
2025-04-07 13:12:34.370644093
2025-04-07 13:12:34.928138256
2025-04-07 13:12:36.102426529
2025-04-07 13:12:36.785037756
2025-04-07 13:12:37.496283770
2025-04-07 13:12:38.292003155
2025-04-07 13:12:38.823222637
2025-04-07 13:12:39.369432449
2025-04-07 13:12:39.964109182
2025-04-07 13:12:40.555207014
2025-04-07 13:12:40.937851906
2025-04-07 13:12:41.704206944
2025-04-07 13:12:42.231874704
2025-04-07 13:12:42.768540621
2025-04-07 13:12:43.294461489
2025-04-07 13:12:44.256581783
2025-04-07 13:12:44.991184235
2025-04-07 13:12:45.587128639
2025-04-07 13:12:46.111912966
2025-04-07 13:12:46.696070194
2025-04-07 13:12:47.188725710
2025-04-07 13:12:48.269637585
2025-04-07 13:12:48.816570759
2025-04-07 13:12:49.391479492
2025-04-07 13:12:49.963413715
2025-04-07 13:12:50.557432890
2025-04-07 13:12:51.123801708
2025-04-07 13:12:51.709345579
2025-04-07 13:12:52.616577148
2025-04-07 13:12:53.490096331
2025-04-07 13:12:54.091700315
2025-04-07 13:12:55.189071655
2025-04-07 13:12:55.743707895
2025-04-07 13:12:56.256841182
2025-04-07 13:12:56.792853117
2025-04-07 13:12:57.385320663
2025-04-07 13:12:58.429863691
2025-04-07 13:12:59.032186747
2025-04-07 13:12:59.538649321
2025-04-07 13:13:00.445252419
2025-04-07 13:13:01.220206976
2025-04-07 13:13:01.473291874
2025-04-07 13:13:02.094207048
2025-04-07 13:13:02.484006882
2025-04-07 13:13:03.058347225
2025-04-07 13:13:03.672890186
2025-04-07 13:13:04.259122609
2025-04-07 13:13:04.850297928
2025-04-07 13:13:05.400211573
2025-04-07 13:13:05.972311020
2025-04-07 13:13:06.530053138
2025-04-07 13:13:07.145171881
2025-04-07 13:13:07.721280336
2025-04-07 13:13:08.304537058
2025-04-07 13:13:08.877512217
2025-04-07 13:13:09.442681789
2025-04-07 13:13:09.995859861
2025-04-07 13:13:10.572364807
2025-04-07 13:13:11.140969515
2025-04-07 13:13:11.706487656
2025-04-07 13:13:12.266022682
2025-04-07 13:13:12.827659607
2025-04-07 13:13:13.409857035
2025-04-07 13:13:13.976447344
2025-04-07 13:13:14.546990871
2025-04-07 13:13:15.105325699
2025-04-07 13:13:15.701103449
2025-04-07 13:13:16.278720617
2025-04-07 13:13:16.856810093
2025-04-07 13:13:17.423895597
2025-04-07 13:13:17.963891268
2025-04-07 13:13:18.518174170
2025-04-07 13:13:19.049352884
2025-04-07 13:13:19.596354485
2025-04-07 13:13:20.148326159
2025-04-07 13:13:20.718399525
2025-04-07 13:13:21.278997183
2025-04-07 13:13:21.867294788
2025-04-07 13:13:22.474941015
2025-04-07 13:13:23.082823515
2025-04-07 13:13:23.694067478
2025-04-07 13:13:24.280722857
2025-04-07 13:13:24.858054399
2025-04-07 13:13:25.436861753
2025-04-07 13:13:25.989499092
2025-04-07 13:13:26.540904999
2025-04-07 13:13:27.137811422
2025-04-07 13:13:27.705625057
2025-04-07 13:13:28.275310516
2025-04-07 13:13:28.850263357
2025-04-07 13:13:29.444390059
2025-04-07 13:13:30.078634739
2025-04-07 13:13:30.724801779
2025-04-07 13:13:31.550921917
2025-04-07 13:13:31.958014727
2025-04-07 13:13:32.552390575
2025-04-07 13:13:33.174535990
2025-04-07 13:13:33.741348743
2025-04-07 13:13:34.290222168
2025-04-07 13:13:34.853217363
2025-04-07 13:13:35.417094946
2025-04-07 13:13:35.980193615
2025-04-07 13:13:36.540857077
2025-04-07 13:13:37.093994617
2025-04-07 13:13:37.664994240
2025-04-07 13:13:38.188586235
2025-04-07 13:13:38.725024223
2025-04-07 13:13:39.276769638
2025-04-07 13:13:39.853858232
2025-04-07 13:13:40.455056906
2025-04-07 13:13:41.040164948
2025-04-07 13:13:41.615823746
2025-04-07 13:13:42.198021412
2025-04-07 13:13:42.775092602
2025-04-07 13:13:43.333771467
2025-04-07 13:13:43.944586754
2025-04-07 13:13:44.500135899
2025-04-07 13:13:45.071060419
2025-04-07 13:13:45.681037426
2025-04-07 13:13:46.256438732
2025-04-07 13:13:46.796346664
2025-04-07 13:13:47.356951714
2025-04-07 13:13:47.912051439
2025-04-07 13:13:48.478477001
2025-04-07 13:13:48.999176264
2025-04-07 13:13:49.556495905
2025-04-07 13:13:50.078771830
2025-04-07 13:13:50.618958950
2025-04-07 13:13:51.172191143
2025-04-07 13:13:51.733970881
2025-04-07 13:13:52.338445425
2025-04-07 13:13:52.879936695
2025-04-07 13:13:53.439645767
2025-04-07 13:13:53.961217880
2025-04-07 13:13:54.532992362
2025-04-07 13:13:55.076306820
2025-04-07 13:13:55.642183542
2025-04-07 13:13:56.228697062
2025-04-07 13:13:56.752846956
2025-04-07 13:13:57.310873270
2025-04-07 13:13:57.969170332
2025-04-07 13:13:58.430255651
2025-04-07 13:13:58.997282267
2025-04-07 13:13:59.505821943
2025-04-07 13:14:00.051764250
2025-04-07 13:14:00.614773512
2025-04-07 13:14:01.185413122
2025-04-07 13:14:01.715084553
2025-04-07 13:14:02.235594988
2025-04-07 13:14:02.741792202
2025-04-07 13:14:03.396609068
2025-04-07 13:14:03.832904816
2025-04-07 13:14:04.378700495
2025-04-07 13:14:04.885180950
2025-04-07 13:14:05.443693876
2025-04-07 13:14:06.010964155
2025-04-07 13:14:06.530814170
2025-04-07 13:14:07.069222212
2025-04-07 13:14:07.630089998
2025-04-07 13:14:08.223881960
2025-04-07 13:14:08.752463818
2025-04-07 13:14:09.292306185
2025-04-07 13:14:10.338881016
2025-04-07 13:14:10.901394606
2025-04-07 13:14:11.403299093
2025-04-07 13:14:12.181424856
2025-04-07 13:14:12.740931034
2025-04-07 13:14:13.257427931
2025-04-07 13:14:14.023718834
2025-04-07 13:14:14.527725458
2025-04-07 13:14:15.054776430
2025-04-07 13:14:15.594073772
2025-04-07 13:14:16.120854139
2025-04-07 13:14:16.685109615
2025-04-07 13:14:17.271066427
2025-04-07 13:14:17.824085236
2025-04-07 13:14:18.429172516
2025-04-07 13:14:18.939399242
2025-04-07 13:14:19.493760109
2025-04-07 13:14:20.060067892
2025-04-07 13:14:20.698984385
2025-04-07 13:14:21.283697367
2025-04-07 13:14:21.897598743
2025-04-07 13:14:22.489852190
2025-04-07 13:14:23.052062988
2025-04-07 13:14:23.604200125
2025-04-07 13:14:24.217057943
2025-04-07 13:14:24.775365591
2025-04-07 13:14:25.334314108
2025-04-07 13:14:25.872537613
2025-04-07 13:14:26.463167429
2025-04-07 13:14:26.961776495
2025-04-07 13:14:27.500371695
2025-04-07 13:14:28.025233507
2025-04-07 13:14:28.567131042
2025-04-07 13:14:29.175159931
2025-04-07 13:14:29.672088623
2025-04-07 13:14:30.265292168
2025-04-07 13:14:30.822383642
2025-04-07 13:14:31.626780272
2025-04-07 13:14:32.457618237
2025-04-07 13:14:33.050835371
2025-04-07 13:14:34.315883398
2025-04-07 13:14:35.139010668
2025-04-07 13:14:35.674340487
2025-04-07 13:14:36.191558123
2025-04-07 13:14:36.701472759
2025-04-07 13:14:37.217161894
2025-04-07 13:14:37.741054773
2025-04-07 13:14:38.259315729
2025-04-07 13:14:38.793996572
2025-04-07 13:14:39.359672785
2025-04-07 13:14:39.925084352
2025-04-07 13:14:40.489679575
2025-04-07 13:14:41.054269552
2025-04-07 13:14:41.584479332
2025-04-07 13:14:42.136448860
2025-04-07 13:14:42.689473152
2025-04-07 13:14:43.218411922
2025-04-07 13:14:43.741025448
2025-04-07 13:14:44.293669701
2025-04-07 13:14:44.839835644
2025-04-07 13:14:45.325732946
2025-04-07 13:14:45.870607376
2025-04-07 13:14:46.420391321
2025-04-07 13:14:46.987977743
2025-04-07 13:14:47.564219952
2025-04-07 13:14:48.136715174
2025-04-07 13:14:48.727835417
2025-04-07 13:14:49.307520628
2025-04-07 13:14:49.861469984
2025-04-07 13:14:50.442444563
2025-04-07 13:14:51.003218889
2025-04-07 13:14:51.586570024
2025-04-07 13:14:52.182954073
2025-04-07 13:14:52.766109943
2025-04-07 13:14:53.341854095
2025-04-07 13:14:53.923143864
2025-04-07 13:14:54.509431600
2025-04-07 13:14:55.122500420
2025-04-07 13:14:55.700013638
2025-04-07 13:14:56.282902718
2025-04-07 13:14:56.912699938
2025-04-07 13:14:57.423549414
2025-04-07 13:14:57.969676495
2025-04-07 13:14:58.527633429
2025-04-07 13:14:59.073816776
2025-04-07 13:14:59.710921764
2025-04-07 13:15:00.219387770
2025-04-07 13:15:00.799143553
2025-04-07 13:15:01.363650799
2025-04-07 13:15:01.943286180
2025-04-07 13:15:02.540463924
2025-04-07 13:15:03.684029579
2025-04-07 13:15:04.209453344
2025-04-07 13:15:04.819305182
2025-04-07 13:15:05.517783165
2025-04-07 13:15:06.420212984
2025-04-07 13:15:06.976920366
2025-04-07 13:15:07.523598671
2025-04-07 13:15:08.030741453
2025-04-07 13:15:08.562411785
2025-04-07 13:15:09.096364975
2025-04-07 13:15:09.625603914
2025-04-07 13:15:10.132345200
2025-04-07 13:15:10.746954679
2025-04-07 13:15:11.181209326
2025-04-07 13:15:11.712357998
2025-04-07 13:15:12.288609028
2025-04-07 13:15:12.833064795
2025-04-07 13:15:13.428423882
2025-04-07 13:15:13.983702660
2025-04-07 13:15:14.540693760
2025-04-07 13:15:15.046129465
2025-04-07 13:15:15.618206978
2025-04-07 13:15:16.244152308
2025-04-07 13:15:16.765863657
2025-04-07 13:15:17.314512491
2025-04-07 13:15:17.914597988
2025-04-07 13:15:18.403130054
2025-04-07 13:15:18.990847111
2025-04-07 13:15:19.546956062
2025-04-07 13:15:20.098277807
2025-04-07 13:15:20.650925636
2025-04-07 13:15:21.190789700
2025-04-07 13:15:21.727936506
2025-04-07 13:15:22.246945381
2025-04-07 13:15:22.764389038
2025-04-07 13:15:23.301570892
2025-04-07 13:15:23.833910227
2025-04-07 13:15:24.380704641
2025-04-07 13:15:24.902868271
2025-04-07 13:15:25.433404207
2025-04-07 13:15:25.972101688
2025-04-07 13:15:26.498752117
2025-04-07 13:15:27.047183037
2025-04-07 13:15:27.636799335
2025-04-07 13:15:28.226573467
2025-04-07 13:15:28.795096159
2025-04-07 13:15:29.412337780
2025-04-07 13:15:29.990336657
2025-04-07 13:15:30.560850859
2025-04-07 13:15:31.119225740
2025-04-07 13:15:31.667505741
2025-04-07 13:15:32.203917503
2025-04-07 13:15:32.705898523
2025-04-07 13:15:33.272767782
2025-04-07 13:15:33.817430973
2025-04-07 13:15:34.385431767
2025-04-07 13:15:34.943172216
2025-04-07 13:15:35.507398366
2025-04-07 13:15:36.112596035
